66910
56184
27891
61677
27019
59244
70252
56518
28570
27918
52986
56102
27085
31488
61901
49204
29919
68290
29260
71246
61865
56230
29956
31287
29494
28648
68289
62199
56715
28917
67135
60674
66925
58811
27586
71152
66714
58529
59658
27616
29915
29710
48203
54297
26548
71285
68756
29709
66406
31644
64115
31002
57682
29623
52141
28276
29596
57985
48952
29714
26855
66716
26545
27831
59141
51666
29722
26455
30783
29724
57532
29725
29444
64702
31232
28000
29727
29726
68131
68969
31339
29782
61089
28525
69136
29927
27127
54306
63606
30314
29731
29877
27420
27494
61645
65499
59241
66661
31233
27969
29665
26334
54299
29734
59126
29666
27501
50069
29073
50306
29667
29395
30126
27939
26244
42135
27337
71284
30093
26239
30472
29670
50557
49784
70899
29678
29680
29677
26997
69303
29682
66454
27566
30028
61402
29583
66260
61504
26583
66760
59212
27660
29686
31003
62197
29692
31609
29668
70950
27451
63131
29690
68321
29699
29693
29694
26565
69989
28516
27011
29706
60489
29932
29179
29024
64778
66056
29652
28305
31749
56982
53157
30377
68968
28185
54759
70305
29500
31693
29846
62548
30278
28833
29659
64997
59515
29729
26382
65428
26978
68547
68233
59125
51147
66291
69437
31547
65234
31521
28668
66265
31617
28947
28259
29605
29607
70501
69278
26404
48673
29657
65472
31636
58087
50777
29638
28838
62149
28464
26487
29548
61560
30510
60840
29558
28960
27985
30306
63685
28437
29084
47677
64772
29580
26269
71185
29589
69146
27339
28054
29271
66055
66023
26375
29146
55199
70492
29518
29070
27830
59355
27182
26573
47782
26403
57687
29529
27657
53369
31603
63580
56678
47824
61022
65006
28673
66405
31279
57885
30813
54675
29437
26385
31678
29414
28113
30027
68638
69033
29376
29416
27253
67652
49925
30884
29418
29445
60593
27610
49307
29900
29464
64981
58938
28484
31057
26745
65026
26623
58138
29377
29389
51623
29447
70622
70798
31694
29465
68095
61407
26726
65564
27205
70964
62626
29620
68058
49127
31436
66893
29705
64632
50286
31016
27005
31179
29507
28003
59489
30279
47803
29399
59062
64591
31786
30723
69064
26872
64998
29612
26885
29405
30392
29893
63238
57842
57929
57007
27898
56197
57908
64732
26933
28322
26801
26261
27416
29407
62362
29954
69630
29553
29297
29409
29411
57269
31652
66573
28782
31575
27300
52219
26868
28353
28476
28178
47799
26856
29779
31600
57752
27415
31604
31606
47841
29935
57912
28223
28248
30778
30234
28896
31861
54050
69446
26388
61065
56636
26888
31181
69252
48013
27779
61561
29559
62147
28142
31559
59667
29490
47997
31558
25971
58350
53887
31563
31564
65232
65326
50531
54079
29231
61051
31406
30770
26480
28584
31052
68966
66658
68828
27792
31649
29398
52439
27495
48062
29564
70481
49590
30996
31673
31682
27350
31104
57250
31685
27920
27006
54208
29472
56378
27953
55235
55937
30183
67260
57014
56646
59794
31695
31825
68132
30850
29488
27204
31424
27523
27171
31704
30383
66758
70531
48217
50919
65561
27023
67068
30750
28922
56814
60842
64886
28762
29515
65464
67415
63836
68328
63733
56515
28448
27061
60881
47921
31310
29217
62586
62559
29971
49856
26873
27445
29256
64305
61362
55644
59102
63889
62656
28389
28462
26648
47665
28729
29591
31761
31780
26752
26834
29112
70470
48004
29504
26201
31508
55081
31732
53963
50105
28884
29062
65038
26878
28078
28468
28868
30986
56633
26852
59192
29122
28132
66262
49626
65715
66560
71084
31821
26891
27867
47839
28966
49044
30266
42151
28033
31484
57367
54064
28157
29173
64339
49087
28624
29570
26811
28296
69010
54990
59276
59819
59820
26221
27384
31868
31139
69176
31872
69088
70777
29313
31838
49671
30209
61055
68836
51659
49644
27401
26245
56726
29648
57957
30319
30210
31138
31285
42144
31654
49560
31074
28182
56685
54400
54493
59749
58245
27490
60681
61943
62198
63746
65442
49079
66520
65645
67685
31716
56825
28051
27484
27497
48162
31625
27012
59645
55406
64350
31578
28083
59684
31871
63579
59163
57377
31804
26805
55116
27290
27342
56844
26428
27299
31584
31449
27322
27330
27297
27334
60550
56703
48677
56733
48042
26689
31833
52826
58113
56829
27363
62520
26551
68478
29132
47964
56984
54516
29330
27854
66680
27525
27528
31090
26384
30049
67454
27444
29229
27239
29906
30867
47672
59307
51214
51208
28651
67708
60869
27534
27766
31459
48158
30120
26797
27551
27089
27356
54766
31799
26526
28291
54282
29541
26468
27380
71085
31135
30291
27509
63875
69038
66697
28085
28640
54448
56625
61019
64731
62465
28454
30084
49287
56519
31561
27557
29428
59815
31152
47856
27022
28682
70360
59088
28453
27511
27427
30453
27801
27417
49420
68557
66978
58870
29314
69102
27506
27575
31001
27783
54796
52649
54456
27324
27603
29758
42142
49624
31336
30963
53923
54863
49457
56088
67413
27625
28416
68147
59527
31431
28818
31647
27636
61094
49174
51181
29361
28048
47722
31794
28727
67137
28365
28306
69132
31132
53789
28574
27238
56568
50754
48782
56590
54374
61482
49150
49264
49355
51965
52051
31690
31650
31291
27433
27740
26252
64771
30401
66956
64980
54342
54298
56327
56718
47750
49083
29241
67405
31736
69302
71273
70766
70765
26265
65095
66350
58865
63377
28798
26864
52445
68757
42146
28789
28409
59830
69032
26444
58513
26860
64775
28290
65640
26966
31217
29742
64868
62547
56570
30004
30260
64992
61059
31224
31665
29003
31373
28565
28656
29081
26880
31365
57653
31073
65190
26999
50010
62045
66698
28912
27254
27277
69321
52796
68802
59275
53878
68485
67409
69304
65331
64728
27164
27173
55636
28933
30985
27247
69058
27207
27108
26768
27082
58534
27055
52565
61614
28786
54191
66054
27028
27001
63263
26694
29534
69209
27013
26870
26399
30050
26957
57946
29302
67472
28103
54490
27601
70601
70815
66840
27538
29008
27100
51132
51183
27812
59072
26753
70091
71007
59804
27466
69683
27386
27212
47714
59190
31783
26845
63264
53929
54937
26821
71205
59122
31471
68852
66562
60827
26854
59028
60725
49242
31416
59462
27267
28088
30519
62467
59338
26789
29618
53911
61359
58621
30827
51879
56713
27014
26431
53839
56901
49329
60673
59568
49408
50856
29442
26877
56576
30990
30322
26393
26363
47825
58010
59054
57783
26425
26446
26406
65639
64861
27030
68861
31037
26387
68892
54206
49206
26783
55535
26294
56051
30143
69216
26343
28495
29560
70334
30622
66355
29484
26669
63536
28988
65789
28771
26357
26192
26193
27184
27137
54692
26194
601332059910
52991
56014
29627
29307
27727
29483
30868
27312
28637
65796
67269
26977
29020
27641
28443
56582
69041
55374
29175
28661
26225
56731
29868
58918
65188
69212
31486
28552
49818
67453
26242
29650
26250
60616
27767
59795
69214
68410
53431
27437
59100
26368
48205
54350
64766
26488
31451
27857
30270
29703
68426
54413
68183
70614
29208
29285
50788
57868
29581
60013
64021
29625
57041
28598
29331
69148
28458
67926
29092
30297
61864
29577
29090
65563
28599
49728
27373
59136
67263
26765
28845
61839
30992
31481
28333
70851
48474
64678
56126
47959
30961
26837
27351
27845
67923
59739
58688
67591
28886
71073
26847
28429
65426
59148
57584
59314
65334
27388
30026
50405
51657
52633
64862
31857
49148
29987
48105
29143
30067
26825
61403
29018
53942
26436
28271
26489
29401
29427
68920
67076
28297
31308
30215
42132
59191
59359
26822
67654
54276
55306
29349
29065
29022
27142
29892
65440
30042
27741
59104
51074
29907
28887
30043
56723
67709
28913
64707
27468
63601
28817
69238
47979
30897
26910
26861
26905
70115
31080
28788
58179
56536
63937
64033
28375
63748
68681
58855
68830
55352
28694
49710
28013
31760
27661
30398
29476
53568
29371
26595
66198
28821
27618
60610
29380
26907
57986
63631
27874
58174
57620
56810
50842
69807
31311
66957
49133
66660
29712
28796
26808
28995
31688
70898
68984
31241
27621
57270
54328
27678
27687
27109
26665
29119
28493
28126
31102
30917
31631
47843
65809
48103
31067
28984
27915
30955
57843
60330
31452
31533
31125
29631
66657
29952
28114
28108
62041
28162
65436
26730
63268
29487
62655
29664
28091
28235
26686
28193
29502
30446
28985
67650
68604
47749
61899
31178
27410
28177
50115
26672
28275
48647
28256
53545
29904
26609
31758
30445
42156
29647
29617
65437
29284
71105
29386
51969
31721
64863
51824
63561
26876
59565
55194
66761
31824
31306
49165
50640
31795
69990
59861
26793
68146
29587
27663
30960
27732
57670
50932
31509
27806
54461
68409
31544
63860
28667
60803
68860
66922
71075
67028
70499
65329
30038
71274
31412
59149
71074
27652
50451
31226
26546
28514
28062
58028
65496
59047
28725
69633
68234
25690
29527
26441
27492
49107
26390
63541
29891
62148
30919
26409
42148
30877
66979
31569
55136
26372
28234
29005
55744
31033
27195
49461
31628
31013
66082
70641
26965
28623
70615
65491
52668
42141
70518
30324
30966
29067
65939
53336
28300
28172
28257
28310
30766
64774
55711
26392
30743
61856
31174
30855
56261
56771
30824
30792
50084
57352
54273
58332
65189
67469
57767
52384
28993
28946
28772
29497
26483
26913
30007
61620
31032
56045
28158
69109
26593
49357
60680
64341
31295
26445
29058
62545
29959
31472
31503
69147
65094
29965
59541
27822
68184
60135
29036
48221
59584
29966
70275
26509
67922
31214
26881
67451
65788
48223
68800
66117
58232
68249
27984
69631
47801
26570
66681
62131
28532
27225
27689
29916
65431
47770
66598
31551
57087
30976
66271
30142
29870
31461
69089
29976
29977
59878
71012
28904
28501
27563
31525
64996
59071
63868
28721
49361
27886
29746
27780
58589
67573
28738
28647
27520
31689
67055
51841
54272
56124
27855
31334
26400
56023
54841
31504
28507
27169
58701
59978
26147
65444
27129
29990
26939
68856
27491
47765
53670
60682
59517
62145
54288
29592
26352
58365
26162
31535
26820
31071
48679
54247
27154
57191
56775
59039
27189
28867
27248
28589
27057
68849
54859
27781
29194
29432
26550
50608
51124
31060
30369
69768
59030
26474
58172
30054
27716
63659
61837
48060
28245
57890
51115
29129
29588
31499
28952
60867
29629
63878
49348
27140
65007
30059
65059
48719
30060
58103
27046
30062
29613
50627
31507
30178
27580
58603
64519
28935
55918
31211
62471
48695
61898
27216
27063
70493
67572
30070
30071
61082
30072
30073
30074
31753
30075
64581
27042
29021
29039
29347
31234
31035
48537
59234
57708
57595
30716
26364
63575
59719
66814
57865
31840
30055
29196
57286
71034
47934
59037
29482
26812
70471
28058
57947
29334
26605
59796
57316
66603
30082
31307
30083
31750
28015
31083
28371
30085
29275
67651
58820
59046
28364
31091
31516
49268
28605
71006
31467
29453
30097
29077
27817
30275
25567
66290
59014
26347
49009
70771
30099
68891
30163
69213
51593
29651
31445
31154
70505
31264
31576
68577
59031
64173
56777
69091
71250
66712
69137
66976
68712
71220
49184
69031
30102
65008
67261
30103
28413
51977
66259
71201
27385
29206
31743
30109
57055
27771
56491
58840
70896
31752
59111
55762
29673
61860
30821
30742
61488
65434
29440
27326
30118
31635
63864
29958
68049
30229
30122
30125
31729
28414
29201
30911
26600
65656
62496
65650
27667
71247
66455
26771
68570
30197
54740
28718
30129
30130
27323
52929
30161
57534
27026
56211
61867
65792
31874
30212
30131
59514
31122
47876
58794
29925
30135
27210
65786
70532
31527
27358
29452
30137
48379
30113
57487
58914
51836
58953
29941
29537
48876
30263
30532
30144
29043
28002
30052
29498
59055
65192
28224
30147
70991
25727
30988
28407
27260
67468
26398
30149
30150
59786
27620
67686
31354
30153
30156
66700
30157
31105
26708
30214
31767
65011
63118
50974
48116
54633
30138
29926
27808
63435
63605
30167
63776
30169
48207
26013
61472
47886
59123
67138
57336
30171
54615
70763
48989
64845
30173
52612
27090
27298
49581
49299
59135
27288
29413
67136
27850
53847
30177
29544
28294
28147
28191
28697
27584
26559
30876
51121
50758
47985
65170
71140
64724
28490
26761
59001
66268
47726
27861
31832
31171
64516
30190
30191
67259
61408
30194
56948
63242
27056
29636
61095
64929
63708
63637
29598
27719
56416
55053
57334
27062
68397
30203
30205
30206
30207
27739
56389
65325
70362
63660
31148
63100
62593
61663
62245
66715
55111
58821
30934
30385
30388
31834
31394
51368
49631
26530
28585
28765
28131
68565
29586
31658
58226
68558
26900
31346
49327
55141
28362
51291
30350
27147
71062
27457
71136
58805
65490
28660
71224
28876
27232
62567
69273
71010
59101
28603
68265
28098
28825
31621
30391
50935
31327
30768
28892
26700
26616
26249
67140
59398
27790
28581
28573
28450
59755
28708
56671
58910
28188
27752
56697
56618
28700
30399
28313
31713
30738
30172
26538
68827
59586
66422
56669
31194
68799
31376
26602
47928
28810
31245
49870
30406
61562
58227
30839
26678
31141
31034
27965
30408
31322
30409
31865
65106
30155
30410
30438
31768
27643
30470
28511
70990
63925
65497
28097
31350
28898
68546
30412
27060
66759
30413
30030
59170
31612
26617
66039
27118
30416
29886
51735
66939
31657
28970
27430
30977
57911
70023
58923
71272
49152
28580
67053
27211
51975
65432
53438
26620
60759
29274
52519
28237
31242
30933
70513
31112
52433
30422
52971
64884
30425
57444
51827
59737
48526
66421
26787
68814
26354
27257
55674
56216
30436
30732
67258
61484
68788
66669
56838
30731
29768
48030
67414
62137
52610
70613
30442
30443
31526
50707
61947
30983
49366
68412
63237
52435
31626
59362
26507
29214
31733
64949
27313
29653
71219
62463
61405
65191
29514
31828
26773
26967
26673
28690
55343
27341
58667
69629
29312
30450
63611
27423
68868
49332
29136
67470
48188
31184
59194
26795
49375
66953
59175
26553
65941
59043
30881
30456
28341
48938
48058
66230
29215
28642
30459
54215
54183
30460
30767
30461
49266
57987
27975
66764
65025
62592
28477
68726
55241
59108
26604
56952
42149
65433
55422
27926
27642
68250
57749
65938
68573
66521
67924
48076
58277
65427
64773
27008
54114
30471
64668
29025
27125
30473
65500
66561
60868
52931
28907
55529
29431
29501
59263
50262
28370
51211
30953
30090
66559
31281
28139
31005
30484
29480
61940
70425
63278
28583
56562
28451
31064
70770
61866
30956
30487
29658
58104
49451
61572
26681
66244
29905
56830
63707
29896
28318
48195
50772
27670
64840
27053
27346
47926
47867
29911
29732
30500
31244
31247
68333
66641
28732
30244
59740
68164
30502
27434
30755
26826
31160
26969
27268
58881
26925
26919
62217
27051
29551
58743
59201
57759
65425
29547
26580
27820
31044
31049
30351
49144
67482
67483
67484
56622
27872
29511
29503
29197
30515
31146
27292
26349
69034
66931
61937
61861
30900
63757
48898
31875
27231
30522
30123
30086
52217
27096
26629
26638
29383
56574
58682
26985
26373
56381
31619
59133
27723
57731
28909
30523
30524
66936
30527
27241
67039
50739
30528
55864
27283
31687
68844
69997
26606
28571
27784
30531
25918
30396
28614
65435
30836
30918
65714
30535
54719
53285
58934
69438
56837
27213
30537
26718
51816
27076
29174
27075
57870
26395
30538
31356
30539
30541
66895
28975
27715
55615
70227
67964
64201
30543
58157
60546
53905
28117
59360
62130
59598
65332
66642
30545
29335
51653
27092
30546
59119
28155
28923
59236
29882
29240
67945
30547
67944
49247
68850
28654
28021
70767
64867
63559
59463
61356
61357
54955
28138
28830
61616
57764
64839
58894
68163
30497
31540
28183
26859
27879
28460
31869
30553
27631
59366
57877
27428
27179
29264
70980
28604
30994
36640
30559
68235
67965
68816
28073
47777
30561
57599
27986
49188
29902
30216
47774
30218
30220
30221
29017
51800
51125
66497
30756
59821
30224
64730
30225
31637
29038
27865
27025
58140
66522
28111
49049
30227
68773
62481
29408
30950
29777
66767
30231
30233
57847
57730
49223
48000
58003
61914
26786
61085
47896
26931
48086
59120
60316
30240
27615
30241
66766
30242
28012
63921
30246
66507
30247
63929
29960
30251
31714
27774
30252
56494
49410
64817
30256
51584
63334
30257
66662
59633
27245
66659
31011
28428
56280
31288
29035
69502
59161
69501
68411
59237
63598
70778
57977
68835
62354
30283
29635
48579
50039
48717
27196
30286
58607
49371
48468
59116
69015
70621
59834
26493
30759
59199
31030
59361
56604
64710
66232
26968
28801
31537
27840
53763
30288
27754
64004
57958
52043
51131
27010
30290
56828
64729
66696
51006
54289
71184
26308
57849
56649
27606
28837
28167
29230
51109
49230
49303
31642
66930
68721
57937
57938
31077
64810
56687
54556
58014
70157
29338
27402
55149
65716
28720
50834
30292
29908
58828
30294
28544
58105
66564
29603
30932
28823
56986
71065
25672
31385
56489
56973
68574
68992
28034
59849
59793
51433
59117
61409
49158
67967
66602
28119
29843
29133
71004
55248
31511
29844
29001
25691
71043
27413
29410
31822
49098
48149
26624
66773
51811
56181
56848
29850
27230
29851
64316
64267
64315
67576
26301
63547
29853
29244
62356
69559
29071
70487
62246
59268
30285
31341
61941
29856
28230
59235
30848
31815
31759
56654
65424
67943
30762
29860
29865
31793
31587
71008
29578
30301
30303
27086
26601
26653
0
57786
47933
49249
30882
27378
31425
67966
28309
28996
58944
29948
48969
70480
27405
28800
60758
63683
27644
56720
28500
51076
68967
66668
27543
31401
30280
49119
31143
71218
27833
27138
54371
30333
28238
70472
30308
31756
27067
27069
29931
70500
31038
29645
47767
54194
48006
49305
67057
30309
69632
28071
30310
54616
50544
48878
67909
60352
51221
51222
51230
51231
60635
66728
66703
66704
66547
54465
27282
28082
71130
54062
31779
50886
58225
27847
49663
52920
68322
59851
27099
27265
48839
29980
26490
29059
31205
62242
31302
30262
29162
30317
31007
27145
65371
26942
27917
28219
28828
27041
56538
29943
56612
30771
29385
49453
56883
26980
28639
54302
27161
27113
61404
58013
28766
27123
69636
28175
51096
59634
27331
30014
31396
27753
63657
28879
28435
28099
64261
66665
71076
49805
31506
28601
57079
28483
26389
29237
70861
28061
68655
30330
68831
56769
69748
28456
30272
26306
51196
31289
26564
26464
28663
54290
27200
50882
59020
63381
30338
67925
27394
28655
51228
66500
26552
30840
29646
60764
47806
30341
28397
58843
31270
30342
26848
31413
31669
56526
57940
62243
31268
29875
27215
28293
63269
30761
61483
57975
56382
65255
30343
30346
55372
58009
58112
61020
61836
29741
61972
27058
27905
67574
29863
29867
30562
58142
70092
65429
28478
27258
64846
67029
30348
28578
70627
26769
30354
27691
31782
30429
31123
59590
54425
30321
30875
28494
26257
56735
54291
30462
28924
56510
57773
58471
27381
62040
56545
59626
65233
69439
27842
48108
30360
59309
29055
50844
29034
70762
59320
64443
47783
51106
30365
30366
30367
27878
66231
30289
61659
63217
62762
56951
29728
42150
30370
61017
27016
56691
29026
27201
29795
50802
30865
68886
61021
54742
30374
30044
57685
31239
30796
26448
27789
28802
28657
30376
55456
54847
65649
67407
67410
66096
51110
65790
62641
29269
69728
30853
31630
29594
48225
54040
61489
63436
61353
65027
28354
27761
65104
30894
26682
70009
28214
67139
55771
65492
68807
66308
54611
29874
54213
29009
28336
28339
59453
58029
29876
31300
64885
49482
26329
26893
70653
31541
65039
54101
31605
29436
27446
31447
30930
29339
29879
29880
49846
30725
65372
69186
66826
67592
26568
59788
60841
54636
65058
64353
30180
70951
65330
54953
31747
47993
48862
53947
30344
26827
59326
58039
58723
63279
31554
63688
51883
48700
29576
65010
63537
68544
63376
26555
26914
28075
27124
55358
61862
29740
29153
65642
29189
30089
65231
27962
29745
56743
29750
29751
30803
27382
70960
29752
55597
70952
49431
29839
29754
27703
54861
56559
67857
66909
51732
51505
68985
59396
65405
29674
63859
27638
30491
31260
59056
57353
29939
30418
29759
52830
69255
48698
49090
29761
49270
69301
70502
31106
48721
29762
31456
27017
61063
29764
68717
29765
50035
26846
30441
54338
48483
69322
27585
29872
68772
61481
29767
28270
69802
31757
29422
29770
67473
60883
31546
29772
28164
29774
59177
29849
28124
29775
29776
28875
30874
29131
29029
68737
26725
26289
30949
64554
66115
29124
69082
31228
54419
59311
26661
30940
29781
59664
26558
29784
27015
47753
29786
27686
49444
29787
56742
48360
69635
65438
28929
61946
59269
54053
31361
61612
59347
63602
29792
50381
28301
29794
29951
29793
54468
30174
28981
27747
54245
27676
26658
57385
49198
54721
68559
29796
27389
54176
56749
70469
66571
49259
63600
31573
31263
31810
31528
68801
69002
42138
29803
31802
29798
70654
29873
66353
59181
55579
29807
29811
66699
47960
31041
29083
29812
71092
28479
29177
54045
25700
63736
51589
26851
28889
56643
67455
70001
59032
29818
52221
69081
49200
29821
28953
59202
26625
26836
71275
30328
53268
31632
66656
30407
27270
29246
29188
31829
56553
29283
59576
30556
29832
30168
30486
31161
29390
57825
54140
27731
31065
62126
29827
71155
31096
29835
70779
29508
30077
54333
57953
68781
51343
30250
63726
64160
